origin_time,count,time,day
2014-05-29 13:06:00,1540.6666666666667,13:06:00,3
2014-05-29 13:09:00,1566.6666666666667,13:09:00,3
2014-05-29 13:12:00,1575.0,13:12:00,3
2014-05-29 13:15:00,1536.0,13:15:00,3
2014-05-29 13:18:00,1589.6666666666667,13:18:00,3
2014-05-29 13:21:00,1569.0,13:21:00,3
2014-05-29 13:24:00,1582.0,13:24:00,3
2014-05-29 13:27:00,1533.6666666666667,13:27:00,3
2014-05-29 13:30:00,1559.6666666666667,13:30:00,3
2014-05-29 13:33:00,1548.0,13:33:00,3
2014-05-29 13:36:00,1527.3333333333333,13:36:00,3
2014-05-29 13:39:00,1509.3333333333333,13:39:00,3
2014-05-29 13:42:00,1492.0,13:42:00,3
2014-05-29 13:45:00,1480.6666666666667,13:45:00,3
2014-05-29 13:48:00,1446.0,13:48:00,3
2014-05-29 13:51:00,1431.6666666666667,13:51:00,3
2014-05-29 13:54:00,1451.6666666666667,13:54:00,3
2014-05-29 13:57:00,1471.0,13:57:00,3
2014-05-29 14:00:00,1359.0,14:00:00,3
2014-05-29 14:03:00,1417.3333333333333,14:03:00,3
2014-05-29 14:06:00,1400.6666666666667,14:06:00,3
2014-05-29 14:09:00,1447.3333333333333,14:09:00,3
2014-05-29 14:12:00,1408.3333333333333,14:12:00,3
2014-05-29 14:15:00,1422.6666666666667,14:15:00,3
2014-05-29 14:18:00,1395.0,14:18:00,3
2014-05-29 14:21:00,1410.0,14:21:00,3
2014-05-29 14:24:00,1303.3333333333333,14:24:00,3
2014-05-29 14:27:00,1392.6666666666667,14:27:00,3
2014-05-29 14:30:00,1341.0,14:30:00,3
2014-05-29 14:33:00,1319.0,14:33:00,3
2014-05-29 14:36:00,1291.6666666666667,14:36:00,3
2014-05-29 14:39:00,1357.6666666666667,14:39:00,3
2014-05-29 14:42:00,1308.3333333333333,14:42:00,3
2014-05-29 14:45:00,1309.0,14:45:00,3
2014-05-29 14:48:00,1272.0,14:48:00,3
2014-05-29 14:51:00,1255.3333333333333,14:51:00,3
2014-05-29 14:54:00,1242.0,14:54:00,3
2014-05-29 14:57:00,1241.0,14:57:00,3
2014-05-29 15:00:00,1272.3333333333333,15:00:00,3
2014-05-29 15:03:00,1303.6666666666667,15:03:00,3
2014-05-29 15:06:00,1276.6666666666667,15:06:00,3
2014-05-29 15:09:00,1351.6666666666667,15:09:00,3
2014-05-29 15:12:00,1390.6666666666667,15:12:00,3
2014-05-29 15:15:00,1386.0,15:15:00,3
2014-05-29 15:18:00,1367.6666666666667,15:18:00,3
2014-05-29 15:21:00,1358.3333333333333,15:21:00,3
2014-05-29 15:24:00,1423.3333333333333,15:24:00,3
2014-05-29 15:27:00,1361.6666666666667,15:27:00,3
2014-05-29 15:30:00,1416.6666666666667,15:30:00,3
2014-05-29 15:33:00,1361.0,15:33:00,3
2014-05-29 15:36:00,1382.3333333333333,15:36:00,3
2014-05-29 15:39:00,1423.3333333333333,15:39:00,3
2014-05-29 15:42:00,1394.3333333333333,15:42:00,3
2014-05-29 15:45:00,1452.6666666666667,15:45:00,3
2014-05-29 15:48:00,1420.3333333333333,15:48:00,3
2014-05-29 15:51:00,1359.6666666666667,15:51:00,3
2014-05-29 15:54:00,1345.0,15:54:00,3
2014-05-29 15:57:00,1325.3333333333333,15:57:00,3
2014-05-29 16:00:00,1391.3333333333333,16:00:00,3
2014-05-29 16:03:00,1420.0,16:03:00,3
2014-05-29 16:06:00,1445.3333333333333,16:06:00,3
2014-05-29 16:09:00,1558.3333333333333,16:09:00,3
2014-05-29 16:12:00,1534.6666666666667,16:12:00,3
2014-05-29 16:15:00,1509.6666666666667,16:15:00,3
2014-05-29 16:18:00,1584.0,16:18:00,3
2014-05-29 16:21:00,1567.3333333333333,16:21:00,3
2014-05-29 16:24:00,1570.0,16:24:00,3
2014-05-29 16:27:00,1542.6666666666667,16:27:00,3
2014-05-29 16:30:00,1593.3333333333333,16:30:00,3
2014-05-29 16:33:00,1611.3333333333333,16:33:00,3
2014-05-29 16:36:00,1549.3333333333333,16:36:00,3
2014-05-29 16:39:00,1603.6666666666667,16:39:00,3
2014-05-29 16:42:00,1573.6666666666667,16:42:00,3
2014-05-29 16:45:00,1608.6666666666667,16:45:00,3
2014-05-29 16:48:00,1639.6666666666667,16:48:00,3
2014-05-29 16:51:00,1592.3333333333333,16:51:00,3
2014-05-29 16:54:00,1657.3333333333333,16:54:00,3
2014-05-29 16:57:00,1576.0,16:57:00,3
2014-05-29 17:00:00,1653.3333333333333,17:00:00,3
2014-05-29 17:03:00,1717.0,17:03:00,3
2014-05-29 17:06:00,1819.0,17:06:00,3
2014-05-29 17:09:00,1840.6666666666667,17:09:00,3
2014-05-29 17:12:00,1876.3333333333333,17:12:00,3
2014-05-29 17:15:00,1895.0,17:15:00,3
2014-05-29 17:18:00,1891.0,17:18:00,3
2014-05-29 17:21:00,1934.0,17:21:00,3
2014-05-29 17:24:00,1927.0,17:24:00,3
2014-05-29 17:27:00,1968.0,17:27:00,3
2014-05-29 17:30:00,1996.3333333333333,17:30:00,3
2014-05-29 17:33:00,2042.3333333333333,17:33:00,3
2014-05-29 17:36:00,2097.6666666666665,17:36:00,3
2014-05-29 17:39:00,2147.6666666666665,17:39:00,3
2014-05-29 17:42:00,2198.3333333333335,17:42:00,3
2014-05-29 17:45:00,2227.0,17:45:00,3
2014-05-29 17:48:00,2287.6666666666665,17:48:00,3
2014-05-29 17:51:00,2282.0,17:51:00,3
2014-05-29 17:54:00,2381.0,17:54:00,3
2014-05-29 17:57:00,2331.6666666666665,17:57:00,3
2014-05-29 18:00:00,2367.3333333333335,18:00:00,3
2014-05-29 18:03:00,2517.3333333333335,18:03:00,3
2014-05-29 18:06:00,2622.0,18:06:00,3
2014-05-29 18:09:00,2722.6666666666665,18:09:00,3
2014-05-29 18:12:00,2765.0,18:12:00,3
2014-05-29 18:15:00,2806.3333333333335,18:15:00,3
2014-05-29 18:18:00,2812.3333333333335,18:18:00,3
2014-05-29 18:21:00,2778.3333333333335,18:21:00,3
2014-05-29 18:24:00,2721.3333333333335,18:24:00,3
2014-05-29 18:27:00,2747.6666666666665,18:27:00,3
2014-05-29 18:30:00,2721.0,18:30:00,3
2014-05-29 18:33:00,2714.6666666666665,18:33:00,3
2014-05-29 18:36:00,2748.0,18:36:00,3
2014-05-29 18:39:00,2681.6666666666665,18:39:00,3
2014-05-29 18:42:00,2707.6666666666665,18:42:00,3
2014-05-29 18:45:00,2591.6666666666665,18:45:00,3
2014-05-29 18:48:00,2555.3333333333335,18:48:00,3
2014-05-29 18:51:00,2508.6666666666665,18:51:00,3
2014-05-29 18:54:00,2430.0,18:54:00,3
2014-05-29 18:57:00,2366.6666666666665,18:57:00,3
2014-05-29 19:00:00,2282.0,19:00:00,3
2014-05-29 19:03:00,2279.6666666666665,19:03:00,3
2014-05-29 19:06:00,2284.0,19:06:00,3
2014-05-29 19:09:00,2235.6666666666665,19:09:00,3
2014-05-29 19:12:00,2218.0,19:12:00,3
2014-05-29 19:15:00,2149.3333333333335,19:15:00,3
2014-05-29 19:18:00,2116.0,19:18:00,3
2014-05-29 19:21:00,2083.6666666666665,19:21:00,3
2014-05-29 19:24:00,2025.0,19:24:00,3
2014-05-29 19:27:00,1928.6666666666667,19:27:00,3
2014-05-29 19:30:00,1869.3333333333333,19:30:00,3
2014-05-29 19:33:00,1758.6666666666667,19:33:00,3
2014-05-29 19:36:00,1763.0,19:36:00,3
2014-05-29 19:39:00,1731.6666666666667,19:39:00,3
2014-05-29 19:42:00,1726.3333333333333,19:42:00,3
2014-05-29 19:45:00,1635.6666666666667,19:45:00,3
2014-05-29 19:48:00,1596.3333333333333,19:48:00,3
2014-05-29 19:51:00,1536.3333333333333,19:51:00,3
2014-05-29 19:54:00,1541.6666666666667,19:54:00,3
2014-05-29 19:57:00,1443.0,19:57:00,3
2014-05-29 20:00:00,1591.3333333333333,20:00:00,3
2014-05-29 20:03:00,1575.0,20:03:00,3
2014-05-29 20:06:00,1574.6666666666667,20:06:00,3
2014-05-29 20:09:00,1545.0,20:09:00,3
2014-05-29 20:12:00,1573.6666666666667,20:12:00,3
2014-05-29 20:15:00,1499.3333333333333,20:15:00,3
2014-05-29 20:18:00,1518.6666666666667,20:18:00,3
2014-05-29 20:21:00,1497.0,20:21:00,3
2014-05-29 20:24:00,1385.6666666666667,20:24:00,3
2014-05-29 20:27:00,1330.0,20:27:00,3
2014-05-29 20:30:00,1414.0,20:30:00,3
2014-05-29 20:33:00,1313.0,20:33:00,3
2014-05-29 20:36:00,1345.6666666666667,20:36:00,3
2014-05-29 20:39:00,1321.3333333333333,20:39:00,3
2014-05-29 20:42:00,1292.0,20:42:00,3
2014-05-29 20:45:00,1258.0,20:45:00,3
2014-05-29 20:48:00,1171.3333333333333,20:48:00,3
2014-05-29 20:51:00,1214.3333333333333,20:51:00,3
2014-05-29 20:54:00,1162.0,20:54:00,3
2014-05-29 20:57:00,1123.6666666666667,20:57:00,3
2014-05-29 21:00:00,1101.3333333333333,21:00:00,3
2014-05-29 21:03:00,1149.6666666666667,21:03:00,3
2014-05-29 21:06:00,1166.6666666666667,21:06:00,3
2014-05-29 21:09:00,1225.6666666666667,21:09:00,3
2014-05-29 21:12:00,1189.6666666666667,21:12:00,3
2014-05-29 21:15:00,1184.6666666666667,21:15:00,3
2014-05-29 21:18:00,1170.6666666666667,21:18:00,3
2014-05-29 21:21:00,1161.0,21:21:00,3
2014-05-29 21:24:00,1131.0,21:24:00,3
2014-05-29 21:27:00,1066.0,21:27:00,3
2014-05-29 21:30:00,1066.0,21:30:00,3
2014-05-29 21:33:00,1064.0,21:33:00,3
2014-05-29 21:36:00,1105.0,21:36:00,3
2014-05-29 21:39:00,1096.6666666666667,21:39:00,3
2014-05-29 21:42:00,1046.0,21:42:00,3
2014-05-29 21:45:00,1041.3333333333333,21:45:00,3
2014-05-29 21:48:00,1006.0,21:48:00,3
2014-05-29 21:51:00,1031.6666666666667,21:51:00,3
2014-05-29 21:54:00,1023.3333333333334,21:54:00,3
2014-05-29 21:57:00,1000.3333333333334,21:57:00,3
2014-05-29 22:00:00,997.6666666666666,22:00:00,3
2014-05-29 22:03:00,1014.3333333333334,22:03:00,3
2014-05-29 22:06:00,1055.0,22:06:00,3
2014-05-29 22:09:00,1077.0,22:09:00,3
2014-05-29 22:12:00,1068.0,22:12:00,3
2014-05-29 22:15:00,1038.3333333333333,22:15:00,3
2014-05-29 22:18:00,945.6666666666666,22:18:00,3
2014-05-29 22:21:00,929.3333333333334,22:21:00,3
2014-05-29 22:24:00,875.6666666666666,22:24:00,3
2014-05-29 22:27:00,854.0,22:27:00,3
2014-05-29 22:30:00,826.0,22:30:00,3
2014-05-29 22:33:00,775.6666666666666,22:33:00,3
2014-05-29 22:36:00,808.0,22:36:00,3
2014-05-29 22:39:00,747.3333333333334,22:39:00,3
2014-05-29 22:42:00,721.6666666666666,22:42:00,3
2014-05-29 22:45:00,665.6666666666666,22:45:00,3
2014-05-29 22:48:00,660.6666666666666,22:48:00,3
2014-05-29 22:51:00,598.6666666666666,22:51:00,3
2014-05-29 22:54:00,525.0,22:54:00,3
2014-05-29 22:57:00,340.3333333333333,22:57:00,3
2014-05-29 23:00:00,299.3333333333333,23:00:00,3
2014-05-29 23:03:00,212.66666666666666,23:03:00,3
2014-05-29 23:06:00,183.0,23:06:00,3
2014-05-29 23:09:00,143.0,23:09:00,3
